dt_iso,hour,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,clouds_all,weather_id,weather_description,weather_main
3/10/2018,17,287.85,286.15,289.15,1016,82,2,140,,,90,500,light rain,Rain
3/10/2018,18,288.15,287.15,289.15,1015,100,3,190,,,90,501,moderate rain,Rain
3/10/2018,18,288.15,287.15,289.15,1015,100,3,190,,,90,701,mist,Mist
3/10/2018,19,288.21,287.15,289.15,1015,87,3,160,,,90,501,moderate rain,Rain
3/10/2018,19,288.21,287.15,289.15,1015,87,3,160,,,90,701,mist,Mist
3/10/2018,20,288.38,287.15,290.15,1015,77,2,100,,,90,501,moderate rain,Rain
3/10/2018,20,288.38,287.15,290.15,1015,77,2,100,,,90,701,mist,Mist
3/10/2018,21,288.26,287.15,289.15,1015,93,1,162,,,90,501,moderate rain,Rain
3/10/2018,21,288.26,287.15,289.15,1015,93,1,162,,,90,701,mist,Mist
3/10/2018,21,288.26,287.15,289.15,1015,93,1,162,,,90,721,haze,Haze
3/10/2018,22,288.38,287.15,290.15,1015,93,3,120,,,90,701,mist,Mist
3/10/2018,22,288.38,287.15,290.15,1015,93,3,120,,,90,501,moderate rain,Rain
3/10/2018,22,288.38,287.15,290.15,1015,93,3,120,,,90,721,haze,Haze
3/10/2018,23,287.97,287.15,289.15,1014,87,1,177,,,90,500,light rain,Rain
3/10/2018,23,287.97,287.15,289.15,1014,87,1,177,,,90,701,mist,Mist
3/10/2018,23,287.97,287.15,289.15,1014,87,1,177,,,90,721,haze,Haze
3/11/2018,0,287.71,286.15,289.15,1014,93,2,0,,,90,500,light rain,Rain
3/11/2018,0,287.71,286.15,289.15,1014,93,2,0,,,90,701,mist,Mist
3/11/2018,1,287.38,285.15,289.15,1015,93,1,177,,,90,501,moderate rain,Rain
3/11/2018,1,287.38,285.15,289.15,1015,93,1,177,,,90,701,mist,Mist
3/11/2018,2,287.02,286.15,288.15,1015,100,1,170,,,90,501,moderate rain,Rain
3/11/2018,2,287.02,286.15,288.15,1015,100,1,170,,,90,701,mist,Mist
3/11/2018,3,286.96,286.15,288.15,1014,93,1,0,,,90,501,moderate rain,Rain
3/11/2018,3,286.96,286.15,288.15,1014,93,1,0,,,90,701,mist,Mist
3/11/2018,4,286.67,285.15,288.15,1015,100,3,170,,,90,501,moderate rain,Rain
3/11/2018,4,286.67,285.15,288.15,1015,100,3,170,,,90,701,mist,Mist
3/11/2018,5,286.74,285.15,288.15,1015,100,3,150,,,90,501,moderate rain,Rain
3/11/2018,5,286.74,285.15,288.15,1015,100,3,150,,,90,701,mist,Mist
3/11/2018,6,286.79,285.15,288.15,1016,93,1,155,,,90,501,moderate rain,Rain
3/11/2018,6,286.79,285.15,288.15,1016,93,1,155,,,90,701,mist,Mist
3/11/2018,7,286.9,286.15,288.15,1016,93,1,155,,,90,502,heavy intensity rain,Rain
3/11/2018,7,286.9,286.15,288.15,1016,93,1,155,,,90,701,mist,Mist
3/11/2018,7,286.9,286.15,288.15,1016,93,1,155,,,90,300,light intensity drizzle,Drizzle
3/11/2018,8,286.92,286.15,288.15,1015,93,2,100,,,90,501,moderate rain,Rain
3/11/2018,8,286.92,286.15,288.15,1015,93,2,100,,,90,701,mist,Mist
3/11/2018,9,286.77,286.15,287.15,1016,100,0,115,,,90,500,light rain,Rain
3/11/2018,9,286.77,286.15,287.15,1016,100,0,115,,,90,701,mist,Mist
3/11/2018,10,286.76,286.15,287.15,1016,93,1,110,,,90,500,light rain,Rain
3/11/2018,10,286.76,286.15,287.15,1016,93,1,110,,,90,701,mist,Mist
3/11/2018,11,286.76,286.15,287.15,1016,100,2,90,,,90,500,light rain,Rain
3/11/2018,11,286.76,286.15,287.15,1016,100,2,90,,,90,701,mist,Mist
3/11/2018,12,286.76,286.15,287.15,1015,93,2,80,,,90,701,mist,Mist
3/11/2018,12,286.76,286.15,287.15,1015,93,2,80,,,90,500,light rain,Rain
3/11/2018,13,286.77,286.15,287.15,1016,100,2,60,,,90,300,light intensity drizzle,Drizzle
3/11/2018,13,286.77,286.15,287.15,1016,100,2,60,,,90,701,mist,Mist
3/11/2018,13,286.77,286.15,287.15,1016,100,2,60,,,90,500,light rain,Rain
3/11/2018,14,286.84,286.15,288.15,1016,93,2,100,,,90,500,light rain,Rain
3/11/2018,14,286.84,286.15,288.15,1016,93,2,100,,,90,701,mist,Mist
3/11/2018,15,286.89,286.15,288.15,1017,100,1,57,,,90,501,moderate rain,Rain
3/11/2018,15,286.89,286.15,288.15,1017,100,1,57,,,90,701,mist,Mist
3/11/2018,15,286.89,286.15,288.15,1017,100,1,57,,,90,741,fog,Fog
3/11/2018,16,287.03,285.15,288.15,1018,100,1,57,,,90,501,moderate rain,Rain
3/11/2018,16,287.03,285.15,288.15,1018,100,1,57,,,90,701,mist,Mist
3/11/2018,16,287.03,285.15,288.15,1018,100,1,57,,,90,741,fog,Fog
3/11/2018,17,287.68,285.15,289.15,1018,93,3,90,,,90,500,light rain,Rain
3/11/2018,17,287.68,285.15,289.15,1018,93,3,90,,,90,701,mist,Mist
3/11/2018,17,287.68,285.15,289.15,1018,93,3,90,,,90,300,light intensity drizzle,Drizzle
3/11/2018,18,288.62,287.15,291.15,1020,100,1,169,,,90,500,light rain,Rain
3/11/2018,18,288.62,287.15,291.15,1020,100,1,169,,,90,701,mist,Mist
3/11/2018,19,289.45,287.15,291.15,1019,93,2,90,,,90,500,light rain,Rain
3/11/2018,19,289.45,287.15,291.15,1019,93,2,90,,,90,701,mist,Mist
3/11/2018,20,290.49,288.15,292.15,1019,100,1,90,,,90,500,light rain,Rain
3/11/2018,20,290.49,288.15,292.15,1019,100,1,90,,,90,701,mist,Mist
3/11/2018,21,290.92,289.15,293.15,1019,77,1,204,,,90,701,mist,Mist
3/11/2018,21,290.92,289.15,293.15,1019,77,1,204,,,90,500,light rain,Rain
3/11/2018,22,291.56,289.15,294.15,1018,68,1,0,,,90,804,overcast clouds,Clouds
3/11/2018,23,292.09,290.15,294.15,1018,64,1,0,,,75,500,light rain,Rain
3/12/2018,0,292.27,290.15,294.15,1018,82,4,260,,,75,803,broken clouds,Clouds
3/12/2018,1,292.15,290.15,294.15,1017,72,1,190,,,40,802,scattered clouds,Clouds
3/12/2018,2,291.62,290.15,293.15,1018,64,1,0,,,90,804,overcast clouds,Clouds
3/12/2018,3,290.84,289.15,292.15,1018,68,0,230,,,1,800,clear sky,Clear
3/12/2018,4,289.71,288.15,291.15,1018,72,0,230,,,1,800,clear sky,Clear
3/12/2018,5,289.46,288.15,290.15,1020,87,2,160,,,75,803,broken clouds,Clouds
3/12/2018,6,288.73,287.15,290.15,1020,82,2,190,,,40,802,scattered clouds,Clouds
3/12/2018,7,288.61,287.15,289.15,1020,82,1,70,,,40,802,scattered clouds,Clouds
3/12/2018,8,288.38,286.15,289.15,1020,82,0,16,,,75,803,broken clouds,Clouds
3/12/2018,9,287.31,285.15,289.15,1020,100,2,240,,,20,701,mist,Mist
3/12/2018,10,287.23,286.15,289.15,1020,93,1,28,,,75,803,broken clouds,Clouds
3/12/2018,11,287.3,285.15,289.15,1019,82,1,13,,,90,701,mist,Mist
3/12/2018,12,286.72,284.15,289.15,1019,82,2,220,,,90,741,fog,Fog
3/12/2018,13,287.08,285.15,289.15,1018,100,1,13,,,90,741,fog,Fog
3/12/2018,13,287.08,285.15,289.15,1018,100,1,13,,,90,701,mist,Mist
3/12/2018,14,286.85,283.15,289.15,1018,100,0,4,,,90,701,mist,Mist
3/12/2018,14,286.85,283.15,289.15,1018,100,0,4,,,90,741,fog,Fog
3/12/2018,15,286.72,283.15,289.15,1019,100,2,110,,,90,701,mist,Mist
3/12/2018,15,286.72,283.15,289.15,1019,100,2,110,,,90,741,fog,Fog
3/12/2018,16,287.09,284.15,289.15,1019,87,2,20,,,75,701,mist,Mist
3/12/2018,16,287.09,284.15,289.15,1019,87,2,20,,,75,741,fog,Fog
3/12/2018,17,287.7,285.15,290.15,1019,77,1,90,,,40,721,haze,Haze
3/12/2018,17,287.7,285.15,290.15,1019,77,1,90,,,40,701,mist,Mist
3/12/2018,17,287.7,285.15,290.15,1019,77,1,90,,,40,711,smoke,Smoke
3/12/2018,18,289.37,287.15,291.15,1020,77,2,300,,,8,721,haze,Haze
3/12/2018,18,289.37,287.15,291.15,1020,77,2,300,,,8,701,mist,Mist
3/12/2018,19,290.77,289.15,292.15,1019,72,0,20,,,1,721,haze,Haze
3/12/2018,19,290.77,289.15,292.15,1019,72,0,20,,,1,701,mist,Mist
3/12/2018,20,292.6,290.15,296.15,1019,82,3,260,,,75,721,haze,Haze
3/12/2018,20,292.6,290.15,296.15,1019,82,3,260,,,75,701,mist,Mist
3/12/2018,21,293.66,289.15,297.15,1019,82,3,240,,,90,721,haze,Haze
3/12/2018,21,293.66,289.15,297.15,1019,82,3,240,,,90,701,mist,Mist
3/12/2018,22,293.41,289.15,297.15,1018,68,3,260,,,1,721,haze,Haze
3/12/2018,23,293.7,289.15,298.15,1017,82,5,270,,,75,721,haze,Haze
3/13/2018,0,293.64,289.15,298.15,1018,77,6,260,,,75,721,haze,Haze
3/13/2018,1,293.02,288.15,296.15,1017,93,6,260,,,90,500,light rain,Rain
3/13/2018,1,293.02,288.15,296.15,1017,93,6,260,,,90,721,haze,Haze
3/13/2018,2,291,287.15,294.15,1017,93,4,270,,,75,721,haze,Haze
3/13/2018,3,290.22,288.15,292.15,1017,82,0,218,,,90,721,haze,Haze
3/13/2018,4,289.98,288.15,292.15,1017,82,0,218,,,90,500,light rain,Rain
3/13/2018,5,289.8,288.15,291.15,1018,82,0,339,,,90,500,light rain,Rain
3/13/2018,5,289.8,288.15,291.15,1018,82,0,339,,,90,721,haze,Haze
3/13/2018,6,289.77,288.15,291.15,1018,82,0,339,,,90,500,light rain,Rain
3/13/2018,7,289.31,288.15,290.15,1018,82,0,339,,,90,721,haze,Haze
3/13/2018,8,289.31,288.15,290.15,1018,82,1,90,,,90,721,haze,Haze
3/13/2018,9,288.98,288.15,290.15,1018,93,0,327,,,75,721,haze,Haze
3/13/2018,10,288.76,288.15,289.15,1018,87,0,327,,,40,721,haze,Haze
3/13/2018,10,288.76,288.15,289.15,1018,87,0,327,,,40,701,mist,Mist
3/13/2018,11,288.15,287.15,289.15,1018,87,2,230,,,75,701,mist,Mist
3/13/2018,12,287.54,286.15,289.15,1016,100,2,120,,,40,701,mist,Mist
3/13/2018,13,287.44,286.15,289.15,1017,100,1,50,,,90,701,mist,Mist
3/13/2018,14,287.31,286.15,288.15,1017,100,2,360,,,90,701,mist,Mist
3/13/2018,15,287.34,285.15,289.15,1017,100,1,90,,,75,701,mist,Mist
3/13/2018,16,287.68,286.15,289.15,1017,100,1,210,,,90,721,haze,Haze
3/13/2018,16,287.68,286.15,289.15,1017,100,1,210,,,90,701,mist,Mist
3/13/2018,17,288.74,287.15,290.15,1018,93,1,0,,,90,721,haze,Haze
3/13/2018,17,288.74,287.15,290.15,1018,93,1,0,,,90,701,mist,Mist
3/13/2018,18,289.4,287.15,291.15,1018,87,3,250,,,90,721,haze,Haze
3/13/2018,18,289.4,287.15,291.15,1018,87,3,250,,,90,701,mist,Mist
3/13/2018,18,289.4,287.15,291.15,1018,87,3,250,,,90,500,light rain,Rain
3/13/2018,19,290.59,289.15,292.15,1018,72,0,228,,,75,721,haze,Haze
3/13/2018,19,290.59,289.15,292.15,1018,72,0,228,,,75,701,mist,Mist
3/13/2018,19,290.59,289.15,292.15,1018,72,0,228,,,75,500,light rain,Rain
3/13/2018,20,291.62,290.15,293.15,1017,68,1,216,,,40,721,haze,Haze
3/13/2018,20,291.62,290.15,293.15,1017,68,1,216,,,40,701,mist,Mist
3/13/2018,21,293.15,291.15,296.15,1016,64,3,260,,,75,701,mist,Mist
3/13/2018,21,293.15,291.15,296.15,1016,64,3,260,,,75,721,haze,Haze
3/13/2018,22,292.61,289.15,296.15,1017,88,5,250,,,90,721,haze,Haze
3/13/2018,23,291.58,289.15,295.15,1016,93,1,196,,,90,500,light rain,Rain
3/13/2018,23,291.58,289.15,295.15,1016,93,1,196,,,90,701,mist,Mist
3/13/2018,23,291.58,289.15,295.15,1016,93,1,196,,,90,721,haze,Haze
3/14/2018,0,290.46,289.15,291.15,1016,88,1,280,,,90,500,light rain,Rain
3/14/2018,0,290.46,289.15,291.15,1016,88,1,280,,,90,701,mist,Mist
3/14/2018,0,290.46,289.15,291.15,1016,88,1,280,,,90,721,haze,Haze
3/14/2018,1,290.5,289.15,291.15,1016,82,1,196,,,90,500,light rain,Rain
3/14/2018,1,290.5,289.15,291.15,1016,82,1,196,,,90,701,mist,Mist
3/14/2018,1,290.5,289.15,291.15,1016,82,1,196,,,90,721,haze,Haze
3/14/2018,2,290.65,289.15,292.15,1016,82,2,320,,,90,500,light rain,Rain
3/14/2018,2,290.65,289.15,292.15,1016,82,2,320,,,90,701,mist,Mist
3/14/2018,3,289.74,287.15,292.15,1017,100,2,230,,,90,741,fog,Fog
3/14/2018,3,289.74,287.15,292.15,1017,100,2,230,,,90,701,mist,Mist
3/14/2018,3,289.74,287.15,292.15,1017,100,2,230,,,90,500,light rain,Rain
3/14/2018,4,289.4,287.15,291.15,1017,100,4,250,,,90,701,mist,Mist
3/14/2018,4,289.4,287.15,291.15,1017,100,4,250,,,90,500,light rain,Rain
3/14/2018,5,289.08,287.15,291.15,1017,93,2,200,,,90,701,mist,Mist
3/14/2018,6,289.16,287.15,290.15,1017,93,3,180,,,90,701,mist,Mist
3/14/2018,7,289,287.15,290.15,1017,100,2,180,,,90,701,mist,Mist
3/14/2018,7,289,287.15,290.15,1017,100,2,180,,,90,741,fog,Fog
3/14/2018,7,289,287.15,290.15,1017,100,2,180,,,90,500,light rain,Rain
3/14/2018,8,288.69,287.15,290.15,1017,87,0,184,,,90,502,heavy intensity rain,Rain
3/14/2018,8,288.69,287.15,290.15,1017,87,0,184,,,90,701,mist,Mist
3/14/2018,9,288.29,286.15,290.15,1016,93,0,184,,,90,500,light rain,Rain
3/14/2018,9,288.29,286.15,290.15,1016,93,0,184,,,90,701,mist,Mist
3/14/2018,10,287.94,286.15,289.15,1016,100,5,260,,,90,500,light rain,Rain
3/14/2018,10,287.94,286.15,289.15,1016,100,5,260,,,90,701,mist,Mist
3/14/2018,11,287.65,285.15,289.15,1015,93,0,185,,,90,701,mist,Mist
3/14/2018,11,287.65,285.15,289.15,1015,93,0,185,,,90,500,light rain,Rain
3/14/2018,12,287.57,285.15,289.15,1016,87,3,270,,,90,500,light rain,Rain
3/14/2018,13,286.57,285.15,288.15,1016,87,4,260,,,40,500,light rain,Rain
3/14/2018,14,286.31,285.15,287.15,1016,87,1,198,,,75,500,light rain,Rain
3/14/2018,15,285.75,284.15,287.15,1016,93,1,198,,,40,701,mist,Mist
3/14/2018,15,285.75,284.15,287.15,1016,93,1,198,,,40,500,light rain,Rain
3/14/2018,16,285.53,283.15,287.15,1016,82,1,280,,,75,701,mist,Mist
3/14/2018,16,285.53,283.15,287.15,1016,82,1,280,,,75,741,fog,Fog
3/14/2018,17,286.14,284.15,288.15,1017,87,4,270,,,75,701,mist,Mist
3/14/2018,17,286.14,284.15,288.15,1017,87,4,270,,,75,741,fog,Fog
3/14/2018,18,287.64,285.15,290.15,1017,72,4,260,,,40,802,scattered clouds,Clouds
3/14/2018,19,288.7,286.15,291.15,1017,71,1,0,,,90,804,overcast clouds,Clouds
3/14/2018,20,289.62,287.15,291.15,1017,55,2,250,,,1,800,clear sky,Clear
3/14/2018,21,290.03,288.15,291.15,1017,55,3,270,,,20,801,few clouds,Clouds
3/14/2018,22,290.09,288.15,292.15,1016,55,2,0,,,1,800,clear sky,Clear
3/14/2018,23,290.33,288.15,292.15,1016,55,4,270,,,75,803,broken clouds,Clouds
3/15/2018,0,290.03,288.15,292.15,1016,59,2,250,,,75,803,broken clouds,Clouds
3/15/2018,1,289.65,288.15,291.15,1016,59,2,0,,,75,803,broken clouds,Clouds
3/15/2018,2,288.62,286.15,290.15,1015,63,1,0,,,75,803,broken clouds,Clouds
3/15/2018,3,287.71,286.15,289.15,1015,67,1,0,,,90,804,overcast clouds,Clouds
3/15/2018,4,287.02,285.15,289.15,1016,72,4,210,,,75,803,broken clouds,Clouds
3/15/2018,5,286.86,285.15,289.15,1016,82,2,210,,,90,500,light rain,Rain
3/15/2018,6,286.61,284.15,288.15,1016,87,1,193,,,75,501,moderate rain,Rain
3/15/2018,6,286.61,284.15,288.15,1016,87,1,193,,,75,701,mist,Mist
3/15/2018,7,286.3,284.15,288.15,1015,82,1,193,,,90,501,moderate rain,Rain
3/15/2018,7,286.3,284.15,288.15,1015,82,1,193,,,90,701,mist,Mist
3/15/2018,8,286.23,285.15,288.15,1014,87,1,0,,,90,500,light rain,Rain
3/15/2018,9,285.92,284.15,287.15,1013,100,2,100,,,90,502,heavy intensity rain,Rain
3/15/2018,9,285.92,284.15,287.15,1013,100,2,100,,,90,701,mist,Mist
3/15/2018,10,285.84,284.15,287.15,1013,93,1,165,,,90,501,moderate rain,Rain
3/15/2018,10,285.84,284.15,287.15,1013,93,1,165,,,90,701,mist,Mist
3/15/2018,11,285.68,284.15,287.15,1013,87,3,210,,,90,500,light rain,Rain
3/15/2018,11,285.68,284.15,287.15,1013,87,3,210,,,90,701,mist,Mist
3/15/2018,12,285.38,282.15,287.15,1013,93,1,200,,,90,502,heavy intensity rain,Rain
3/15/2018,12,285.38,282.15,287.15,1013,93,1,200,,,90,701,mist,Mist
3/15/2018,13,285.07,282.15,287.15,1013,87,0,353,,,40,500,light rain,Rain
3/15/2018,14,284.91,282.15,287.15,1014,87,1,290,,,40,802,scattered clouds,Clouds
3/15/2018,15,284.88,283.15,286.15,1014,100,5,240,,,90,804,overcast clouds,Clouds
3/15/2018,16,284.88,282.15,286.15,1014,81,5,230,,,40,802,scattered clouds,Clouds
3/15/2018,17,286.09,283.15,288.15,1015,62,3,0,,,1,800,clear sky,Clear
3/15/2018,18,287.44,285.15,289.15,1015,41,2,0,,,1,800,clear sky,Clear
3/15/2018,19,288.64,285.15,291.15,1016,34,3,300,,,1,800,clear sky,Clear
3/15/2018,20,289.33,287.15,291.15,1016,31,2,270,,,1,800,clear sky,Clear
3/15/2018,21,290.03,288.15,291.15,1016,39,1,260,,,1,800,clear sky,Clear
3/15/2018,22,290.28,288.15,291.15,1016,45,1,288,,,1,800,clear sky,Clear
3/15/2018,23,290.15,288.15,291.15,1016,48,3,260,,,1,800,clear sky,Clear
3/16/2018,0,290.09,288.15,292.15,1015,42,3,0,,,1,800,clear sky,Clear
3/16/2018,1,289.5,288.15,291.15,1015,36,1,0,,,1,800,clear sky,Clear
3/16/2018,2,288.97,287.15,290.15,1015,33,1,232,,,1,800,clear sky,Clear
3/16/2018,3,287.73,286.15,289.15,1015,41,1,232,,,1,800,clear sky,Clear
3/16/2018,4,286.44,285.15,288.15,1015,58,1,232,,,1,800,clear sky,Clear
3/16/2018,5,286.06,283.15,287.15,1018,71,2,200,,,75,803,broken clouds,Clouds
3/16/2018,6,285.45,283.15,287.15,1017,71,1,100,,,1,800,clear sky,Clear
3/16/2018,7,284.99,282.15,286.15,1017,71,2,100,,,1,800,clear sky,Clear
3/16/2018,9,283.63,280.15,286.15,1017,76,1,30,,,20,801,few clouds,Clouds
3/16/2018,10,283.9,280.15,286.15,1018,66,2,200,,,90,804,overcast clouds,Clouds
3/16/2018,11,283.97,282.15,286.15,1017,76,3,110,,,75,803,broken clouds,Clouds
3/16/2018,12,283.56,281.15,285.15,1017,81,2,100,,,40,802,scattered clouds,Clouds
3/16/2018,13,283.48,281.15,285.15,1016,87,3,150,,,90,804,overcast clouds,Clouds
3/16/2018,14,283.39,281.15,285.15,1017,76,2,90,,,90,804,overcast clouds,Clouds
3/16/2018,15,283.57,281.15,285.15,1017,71,2,110,,,75,803,broken clouds,Clouds
3/16/2018,16,283.64,281.15,285.15,1017,71,3,90,,,75,500,light rain,Rain
3/16/2018,17,284.91,282.15,287.15,1017,62,1,170,,,90,804,overcast clouds,Clouds
3/16/2018,18,285.96,284.15,287.15,1017,62,2,0,,,40,802,scattered clouds,Clouds
3/16/2018,19,286.76,284.15,289.15,1017,58,1,170,,,90,804,overcast clouds,Clouds
3/16/2018,20,288.09,285.15,289.15,1017,55,1,212,,,90,804,overcast clouds,Clouds
3/16/2018,21,288.59,286.15,290.15,1016,55,1,250,,,90,804,overcast clouds,Clouds
3/16/2018,22,287.98,285.15,290.15,1016,55,1,212,,,90,500,light rain,Rain
3/16/2018,23,287.7,285.15,289.15,1015,58,3,270,,,90,500,light rain,Rain
3/17/2018,0,287.65,285.15,290.15,1014,76,1,140,,,90,500,light rain,Rain
3/17/2018,1,287.31,284.15,290.15,1015,58,2,0,,,75,500,light rain,Rain
3/17/2018,2,286.63,284.15,289.15,1015,76,2,0,,,90,500,light rain,Rain
3/17/2018,2,286.63,284.15,289.15,1015,76,2,0,,,90,701,mist,Mist
3/17/2018,3,286.21,283.15,288.15,1015,87,3,210,,,90,501,moderate rain,Rain
3/17/2018,3,286.21,283.15,288.15,1015,87,3,210,,,90,701,mist,Mist
3/17/2018,4,285.56,283.15,288.15,1015,93,1,214,,,90,501,moderate rain,Rain
3/17/2018,4,285.56,283.15,288.15,1015,93,1,214,,,90,701,mist,Mist
3/17/2018,5,285.15,282.15,287.15,1016,93,1,192,,,90,701,mist,Mist
3/17/2018,5,285.15,282.15,287.15,1016,93,1,192,,,90,501,moderate rain,Rain
3/17/2018,6,285.31,284.15,287.15,1016,93,1,192,,,90,501,moderate rain,Rain
3/17/2018,6,285.31,284.15,287.15,1016,93,1,192,,,90,701,mist,Mist
3/17/2018,7,285.08,283.15,287.15,1015,93,2,220,,,90,500,light rain,Rain
3/17/2018,7,285.08,283.15,287.15,1015,93,2,220,,,90,701,mist,Mist
3/17/2018,8,284.92,283.15,286.15,1015,93,1,320,,,90,500,light rain,Rain
3/17/2018,8,284.92,283.15,286.15,1015,93,1,320,,,90,701,mist,Mist
3/17/2018,9,284.84,283.15,286.15,1015,93,0,218,,,90,502,heavy intensity rain,Rain
3/17/2018,9,284.84,283.15,286.15,1015,93,0,218,,,90,701,mist,Mist
3/17/2018,10,284.69,283.15,286.15,1015,81,0,218,,,90,500,light rain,Rain
3/17/2018,11,284.72,283.15,286.15,1015,82,3,290,,,90,500,light rain,Rain
3/17/2018,12,284.62,282.15,286.15,1014,93,0,121,,,90,500,light rain,Rain
3/17/2018,13,284.57,282.15,286.15,1015,87,0,121,,,90,500,light rain,Rain
3/17/2018,14,283.99,281.15,286.15,1015,87,1,260,,,75,500,light rain,Rain
3/17/2018,15,283.88,280.15,286.15,1016,87,0,158,,,90,804,overcast clouds,Clouds
3/17/2018,16,283.68,281.15,285.15,1017,87,0,158,,,75,701,mist,Mist
3/17/2018,16,283.68,281.15,285.15,1017,87,0,158,,,75,741,fog,Fog
3/17/2018,17,284.97,282.15,287.15,1017,71,1,270,,,1,800,clear sky,Clear
3/17/2018,18,285.9,283.15,288.15,1017,58,1,193,,,1,800,clear sky,Clear
3/17/2018,19,286.84,283.15,289.15,1017,54,1,193,,,1,800,clear sky,Clear
3/17/2018,20,287.44,286.15,289.15,1016,54,1,207,,,40,802,scattered clouds,Clouds
3/17/2018,21,288.15,287.15,289.15,1017,44,5,250,,,1,800,clear sky,Clear
3/17/2018,22,288.26,286.15,290.15,1016,41,5,150,,,44,802,scattered clouds,Clouds
3/17/2018,23,288.1,286.15,290.15,1016,63,5,150,,,64,803,broken clouds,Clouds
3/18/2018,0,287.5,285.15,289.15,1016,50,2,260,,,1,800,clear sky,Clear
3/18/2018,1,287.52,286.15,289.15,1016,50,1,0,,,1,800,clear sky,Clear
3/18/2018,2,286.61,284.15,288.15,1016,58,1,0,,,20,801,few clouds,Clouds
3/18/2018,3,285.96,283.15,287.15,1016,62,2,0,,,20,801,few clouds,Clouds
3/18/2018,4,285.26,283.15,287.15,1016,58,1,252,,,1,800,clear sky,Clear
3/18/2018,5,284.86,282.15,286.15,1017,76,3,260,,,75,500,light rain,Rain
3/18/2018,6,284.61,283.15,286.15,1017,58,0,299,,,40,802,scattered clouds,Clouds
3/18/2018,7,284.22,282.15,286.15,1017,66,0,299,,,1,800,clear sky,Clear
3/18/2018,8,283.61,281.15,285.15,1017,71,0,11,,,1,800,clear sky,Clear
3/18/2018,9,282.83,279.15,285.15,1017,66,0,11,,,1,800,clear sky,Clear
3/18/2018,10,282.37,278.15,285.15,1018,76,0,11,,,1,800,clear sky,Clear
3/18/2018,11,281.68,277.15,285.15,1018,76,1,2,,,1,800,clear sky,Clear
3/18/2018,12,281.31,279.15,283.15,1018,76,1,2,,,1,800,clear sky,Clear
3/18/2018,13,280.76,277.15,282.15,1018,81,1,2,,,1,721,haze,Haze
3/18/2018,14,280.84,279.15,282.15,1018,75,0,28,,,1,800,clear sky,Clear
3/18/2018,15,280.21,277.15,282.15,1019,75,0,28,,,5,800,clear sky,Clear
3/18/2018,16,281.41,278.15,283.15,1019,70,0,28,,,1,800,clear sky,Clear
3/18/2018,17,283.62,281.15,285.15,1020,66,0,56,,,1,800,clear sky,Clear
3/18/2018,18,285.34,283.15,286.15,1021,62,0,56,,,1,800,clear sky,Clear
3/18/2018,19,286.46,283.15,288.15,1021,58,3,80,,,40,802,scattered clouds,Clouds
3/18/2018,20,287.62,285.15,289.15,1021,48,2,140,,,1,800,clear sky,Clear
3/18/2018,21,288.68,286.15,290.15,1021,42,1,188,,,1,800,clear sky,Clear
3/18/2018,22,289.09,287.15,291.15,1021,45,1,188,,,40,802,scattered clouds,Clouds
3/18/2018,23,289.33,287.15,291.15,1020,38,6,270,,,40,802,scattered clouds,Clouds
3/19/2018,0,289.5,288.15,291.15,1020,48,1,0,,,1,800,clear sky,Clear
3/19/2018,1,288.87,287.15,290.15,1019,45,1,0,,,1,800,clear sky,Clear
3/19/2018,2,287.5,286.15,289.15,1020,58,3,270,,,1,800,clear sky,Clear
3/19/2018,3,287.09,286.15,288.15,1020,47,2,230,,,1,800,clear sky,Clear
3/19/2018,4,286.58,285.15,288.15,1020,54,0,240,,,1,800,clear sky,Clear
3/19/2018,5,286.01,284.15,287.15,1019,62,0,34,,,1,800,clear sky,Clear
3/19/2018,6,286.07,284.15,287.15,1019,62,0,34,,,1,800,clear sky,Clear
3/19/2018,7,285.98,285.15,287.15,1020,62,0,34,,,1,800,clear sky,Clear
3/19/2018,8,285.53,284.15,287.15,1020,62,1,21,,,1,800,clear sky,Clear
3/19/2018,9,284.99,282.15,286.15,1019,66,1,21,,,1,800,clear sky,Clear
3/19/2018,10,284.61,283.15,286.15,1019,71,1,21,,,1,800,clear sky,Clear
3/19/2018,11,283.69,281.15,285.15,1019,71,1,22,,,1,800,clear sky,Clear
3/19/2018,12,283.07,280.15,285.15,1018,71,1,22,,,1,800,clear sky,Clear
3/19/2018,13,282.68,280.15,285.15,1018,76,1,22,,,1,800,clear sky,Clear
3/19/2018,14,281.91,277.15,284.15,1018,76,1,10,,,1,800,clear sky,Clear
3/19/2018,15,281.67,277.15,284.15,1018,76,1,20,,,1,701,mist,Mist
3/19/2018,16,283.15,280.15,285.15,1018,62,1,20,,,1,800,clear sky,Clear
3/19/2018,17,286.32,284.15,288.15,1019,54,2,40,,,1,800,clear sky,Clear
3/19/2018,18,289.21,287.15,292.15,1019,48,1,28,,,1,800,clear sky,Clear
3/19/2018,19,291.8,290.15,294.15,1019,34,1,0,,,1,800,clear sky,Clear
3/19/2018,20,293.85,291.15,296.15,1018,32,1,0,,,1,800,clear sky,Clear
3/19/2018,21,294.21,291.15,297.15,1018,18,2,130,,,1,800,clear sky,Clear
3/19/2018,22,294.9,292.15,297.15,1017,18,0,199,,,1,800,clear sky,Clear
